date,actual_births
01/01/2015,2645996.0
01/01/2016,2657596.0
01/01/2017,2652628.0
01/01/2018,2587176.0
01/01/2019,2502604.0
01/01/2020,2442020.0
01/01/2021,2340780.0
01/01/2022,2383792.0
01/01/2023,2308184.0
01/01/2024,2254244.0
01/01/2025,0.0
01/01/2026,0.0
01/02/2015,0.0
01/02/2016,0.0
01/02/2017,0.0
01/02/2018,0.0
01/02/2019,0.0
01/02/2020,0.0
01/02/2021,0.0
01/02/2022,0.0
01/02/2023,0.0
01/02/2024,0.0
01/02/2025,0.0
01/02/2026,0.0
01/03/2015,0.0
01/03/2016,0.0
01/03/2017,0.0
01/03/2018,0.0
01/03/2019,0.0
01/03/2020,0.0
01/03/2021,0.0
01/03/2022,0.0
01/03/2023,0.0
01/03/2024,0.0
01/03/2025,0.0
01/03/2026,0.0
01/04/2015,0.0
01/04/2016,0.0
01/04/2017,0.0
01/04/2018,0.0
01/04/2019,0.0
01/04/2020,0.0
01/04/2021,0.0
01/04/2022,0.0
01/04/2023,0.0
01/04/2024,0.0
01/04/2025,0.0
01/04/2026,0.0
01/05/2015,0.0
01/05/2016,0.0
01/05/2017,0.0
01/05/2018,0.0
01/05/2019,0.0
01/05/2020,0.0
01/05/2021,0.0
01/05/2022,0.0
01/05/2023,0.0
01/05/2024,0.0
01/05/2025,0.0
01/05/2026,0.0
01/06/2015,0.0
01/06/2016,0.0
01/06/2017,0.0
01/06/2018,0.0
01/06/2019,0.0
01/06/2020,0.0
01/06/2021,0.0
01/06/2022,0.0
01/06/2023,0.0
01/06/2024,0.0
01/06/2025,0.0
01/06/2026,0.0
01/07/2015,2648056.0
01/07/2016,2672252.0
01/07/2017,2611320.0
01/07/2018,2547104.0
01/07/2019,2471756.0
01/07/2020,2407204.0
01/07/2021,2325020.0
01/07/2022,2364900.0
01/07/2023,2282988.0
01/07/2024,0.0
01/07/2025,0.0
01/07/2026,0.0
01/08/2015,0.0
01/08/2016,0.0
01/08/2017,0.0
01/08/2018,0.0
01/08/2019,0.0
01/08/2020,0.0
01/08/2021,0.0
01/08/2022,0.0
01/08/2023,0.0
01/08/2024,0.0
01/08/2025,0.0
01/09/2015,0.0
01/09/2016,0.0
01/09/2017,0.0
01/09/2018,0.0
01/09/2019,0.0
01/09/2020,0.0
01/09/2021,0.0
01/09/2022,0.0
01/09/2023,0.0
01/09/2024,0.0
01/09/2025,0.0
01/10/2015,0.0
01/10/2016,0.0
01/10/2017,0.0
01/10/2018,0.0
01/10/2019,0.0
01/10/2020,0.0
01/10/2021,0.0
01/10/2022,0.0
01/10/2023,0.0
01/10/2024,0.0
01/10/2025,0.0
01/11/2015,0.0
01/11/2016,0.0
01/11/2017,0.0
01/11/2018,0.0
01/11/2019,0.0
01/11/2020,0.0
01/11/2021,0.0
01/11/2022,0.0
01/11/2023,0.0
01/11/2024,0.0
01/11/2025,0.0
01/12/2015,0.0
01/12/2016,0.0
01/12/2017,0.0
01/12/2018,0.0
01/12/2019,0.0
01/12/2020,0.0
01/12/2021,0.0
01/12/2022,0.0
01/12/2023,0.0
01/12/2024,0.0
01/12/2025,0.0
